distance_in_km,is_active,created_at,end_station_id,fare_matrix_id,fare_pricing_id,start_station_id,updated_at,name
3,true,2025-07-21 19:07:59.387061,2,1,1,1,2025-07-21 22:40:01.731676,Bến xe Miền Đông-Trường Đại học Quốc gia
4,true,2025-07-21 19:08:00.509929,3,2,1,1,2025-07-21 22:40:01.730256,Bến xe Miền Đông-Khu Công nghệ cao
6,true,2025-07-21 19:08:01.629562,4,3,2,1,2025-07-21 22:40:01.731676,Bến xe Miền Đông-Thủ Đức
8,true,2025-07-21 19:08:02.755361,5,4,2,1,2025-07-21 22:40:01.731676,Bến xe Miền Đông-Bình Thái
9,true,2025-07-21 19:08:03.863417,6,5,2,1,2025-07-21 22:40:01.730256,Bến xe Miền Đông-Phước Long
11,true,2025-07-21 19:08:04.993973,7,6,3,1,2025-07-21 22:40:01.730256,Bến xe Miền Đông-Rạch Chiếc
12,true,2025-07-21 19:08:06.136793,8,7,3,1,2025-07-21 22:40:01.730256,Bến xe Miền Đông-An Phú
13,true,2025-07-21 19:08:07.269212,9,8,3,1,2025-07-21 22:40:01.730256,Bến xe Miền Đông-Thảo Điền
14,true,2025-07-21 19:08:08.383649,10,9,3,1,2025-07-21 22:40:01.730256,Bến xe Miền Đông-Tân Cảng
15,true,2025-07-21 19:08:09.570712,11,10,3,1,2025-07-21 22:40:01.730256,Bến xe Miền Đông-Công viên Văn Thánh
16,true,2025-07-21 19:08:10.680764,12,11,4,1,2025-07-21 22:40:01.730256,Bến xe Miền Đông-Ba Son
17,true,2025-07-21 19:08:11.789475,13,12,4,1,2025-07-22 00:57:11.808746,Bến xe Miền Đông-Nhà hát Thành phố
18,true,2025-07-21 19:08:12.90545,14,13,4,1,2025-07-21 22:40:01.731676,Bến xe Miền Đông-Bến Thành
3,true,2025-07-21 19:08:14.032898,1,14,1,2,2025-07-21 22:40:01.731676,Trường Đại học Quốc gia-Bến xe Miền Đông
2,true,2025-07-21 19:08:15.142063,3,15,1,2,2025-07-21 19:08:15.142063,Trường Đại học Quốc gia-Khu Công nghệ cao
4,true,2025-07-21 19:08:16.239925,4,16,1,2,2025-07-21 19:34:11.168753,Trường Đại học Quốc gia-Thủ Đức
6,true,2025-07-21 19:08:17.364531,5,17,2,2,2025-07-21 19:39:05.965337,Trường Đại học Quốc gia-Bình Thái
7,true,2025-07-21 19:08:18.461234,6,18,2,2,2025-07-21 19:08:18.461234,Trường Đại học Quốc gia-Phước Long
9,true,2025-07-21 19:08:19.579576,7,19,2,2,2025-07-21 19:08:19.579576,Trường Đại học Quốc gia-Rạch Chiếc
10,true,2025-07-21 19:08:20.691121,8,20,2,2,2025-07-21 19:08:20.691121,Trường Đại học Quốc gia-An Phú
11,true,2025-07-21 19:08:21.813877,9,21,3,2,2025-07-21 19:08:21.813877,Trường Đại học Quốc gia-Thảo Điền
12,true,2025-07-21 19:08:22.966494,10,22,3,2,2025-07-21 19:08:22.966494,Trường Đại học Quốc gia-Tân Cảng
13,true,2025-07-21 19:08:24.076948,11,23,3,2,2025-07-21 19:08:24.076948,Trường Đại học Quốc gia-Công viên Văn Thánh
14,true,2025-07-21 19:08:25.195205,12,24,3,2,2025-07-21 19:08:25.195205,Trường Đại học Quốc gia-Ba Son
15,true,2025-07-21 19:08:26.298337,13,25,3,2,2025-07-22 00:57:11.807753,Trường Đại học Quốc gia-Nhà hát Thành phố
16,true,2025-07-21 19:08:27.419544,14,26,4,2,2025-07-21 19:08:27.419544,Trường Đại học Quốc gia-Bến Thành
4,true,2025-07-21 19:08:28.513237,1,27,1,3,2025-07-21 22:40:01.731676,Khu Công nghệ cao-Bến xe Miền Đông
2,true,2025-07-21 19:08:29.622289,2,28,1,3,2025-07-21 19:08:29.622289,Khu Công nghệ cao-Trường Đại học Quốc gia
3,true,2025-07-21 19:08:30.735499,4,29,1,3,2025-07-21 19:34:11.168753,Khu Công nghệ cao-Thủ Đức
5,true,2025-07-21 19:08:31.844384,5,30,1,3,2025-07-21 19:39:05.965337,Khu Công nghệ cao-Bình Thái
6,true,2025-07-21 19:08:33.005694,6,31,2,3,2025-07-21 19:08:33.005694,Khu Công nghệ cao-Phước Long
7,true,2025-07-21 19:08:34.164194,7,32,2,3,2025-07-21 19:08:34.164194,Khu Công nghệ cao-Rạch Chiếc
9,true,2025-07-21 19:08:35.278953,8,33,2,3,2025-07-21 19:08:35.278953,Khu Công nghệ cao-An Phú
9,true,2025-07-21 19:08:36.364194,9,34,2,3,2025-07-21 19:08:36.364194,Khu Công nghệ cao-Thảo Điền
10,true,2025-07-21 19:08:37.46911,10,35,2,3,2025-07-21 19:08:37.46911,Khu Công nghệ cao-Tân Cảng
11,true,2025-07-21 19:08:38.61326,11,36,3,3,2025-07-21 19:08:38.61326,Khu Công nghệ cao-Công viên Văn Thánh
13,true,2025-07-21 19:08:39.778777,12,37,3,3,2025-07-21 19:08:39.778777,Khu Công nghệ cao-Ba Son
14,true,2025-07-21 19:08:40.890366,13,38,3,3,2025-07-22 00:57:11.807753,Khu Công nghệ cao-Nhà hát Thành phố
14,true,2025-07-21 19:08:42.004595,14,39,3,3,2025-07-21 19:08:42.004595,Khu Công nghệ cao-Bến Thành
6,true,2025-07-21 19:08:43.126318,1,40,2,4,2025-07-21 22:40:01.731676,Thủ Đức-Bến xe Miền Đông
4,true,2025-07-21 19:08:44.23816,2,41,1,4,2025-07-21 19:34:11.168753,Thủ Đức-Trường Đại học Quốc gia
3,true,2025-07-21 19:08:45.353018,3,42,1,4,2025-07-21 19:34:11.168753,Thủ Đức-Khu Công nghệ cao
2,true,2025-07-21 19:08:46.501896,5,43,1,4,2025-07-21 19:39:05.966583,Thủ Đức-Bình Thái
4,true,2025-07-21 19:08:47.611616,6,44,1,4,2025-07-21 19:34:11.16975,Thủ Đức-Phước Long
5,true,2025-07-21 19:08:48.717996,7,45,1,4,2025-07-21 19:34:11.16975,Thủ Đức-Rạch Chiếc
6,true,2025-07-21 19:08:49.805395,8,46,2,4,2025-07-21 19:34:11.16975,Thủ Đức-An Phú
7,true,2025-07-21 19:08:50.921539,9,47,2,4,2025-07-21 19:34:11.16975,Thủ Đức-Thảo Điền
8,true,2025-07-21 19:08:52.008862,10,48,2,4,2025-07-21 19:34:11.16975,Thủ Đức-Tân Cảng
9,true,2025-07-21 19:08:53.093366,11,49,2,4,2025-07-21 19:34:11.16975,Thủ Đức-Công viên Văn Thánh
11,true,2025-07-21 19:08:54.189937,12,50,3,4,2025-07-21 19:34:11.16975,Thủ Đức-Ba Son
11,true,2025-07-21 19:08:55.274428,13,51,3,4,2025-07-22 00:57:11.808746,Thủ Đức-Nhà hát Thành phố
12,true,2025-07-21 19:08:56.382702,14,52,3,4,2025-07-21 19:34:11.16975,Thủ Đức-Bến Thành
8,true,2025-07-21 19:08:57.792586,1,53,2,5,2025-07-21 22:40:01.731676,Bình Thái-Bến xe Miền Đông
6,true,2025-07-21 19:08:58.894016,2,54,2,5,2025-07-21 19:39:05.965337,Bình Thái-Trường Đại học Quốc gia
5,true,2025-07-21 19:09:00.000557,3,55,1,5,2025-07-21 19:39:05.965337,Bình Thái-Khu Công nghệ cao
2,true,2025-07-21 19:09:01.089913,4,56,1,5,2025-07-21 19:39:05.966583,Bình Thái-Thủ Đức
2,true,2025-07-21 19:09:02.174597,6,57,1,5,2025-07-21 19:39:05.965337,Bình Thái-Phước Long
3,true,2025-07-21 19:09:03.274556,7,58,1,5,2025-07-21 19:39:05.965337,Bình Thái-Rạch Chiếc
5,true,2025-07-21 19:09:04.361592,8,59,1,5,2025-07-21 19:39:05.965337,Bình Thái-An Phú
5,true,2025-07-21 19:09:05.451858,9,60,1,5,2025-07-21 19:39:05.965337,Bình Thái-Thảo Điền
6,true,2025-07-21 19:09:06.56164,10,61,2,5,2025-07-21 19:39:05.965337,Bình Thái-Tân Cảng
7,true,2025-07-21 19:09:07.663888,11,62,2,5,2025-07-21 19:39:05.965337,Bình Thái-Công viên Văn Thánh
9,true,2025-07-21 19:09:08.764539,12,63,2,5,2025-07-21 19:39:05.965337,Bình Thái-Ba Son
10,true,2025-07-21 19:09:09.859033,13,64,2,5,2025-07-22 00:57:11.808746,Bình Thái-Nhà hát Thành phố
10,true,2025-07-21 19:09:10.965307,14,65,2,5,2025-07-21 19:39:05.965337,Bình Thái-Bến Thành
9,true,2025-07-21 19:09:12.059187,1,66,2,6,2025-07-21 22:40:01.731676,Phước Long-Bến xe Miền Đông
7,true,2025-07-21 19:09:13.159105,2,67,2,6,2025-07-21 19:09:13.159105,Phước Long-Trường Đại học Quốc gia
6,true,2025-07-21 19:09:14.267269,3,68,2,6,2025-07-21 19:09:14.267269,Phước Long-Khu Công nghệ cao
4,true,2025-07-21 19:09:15.372776,4,69,1,6,2025-07-21 19:34:11.16975,Phước Long-Thủ Đức
2,true,2025-07-21 19:09:16.489249,5,70,1,6,2025-07-21 19:39:05.965337,Phước Long-Bình Thái
2,true,2025-07-21 19:09:17.595186,7,71,1,6,2025-07-21 19:09:17.595186,Phước Long-Rạch Chiếc
3,true,2025-07-21 19:09:18.689431,8,72,1,6,2025-07-21 19:09:18.689431,Phước Long-An Phú
4,true,2025-07-21 19:09:19.76356,9,73,1,6,2025-07-21 19:09:19.76356,Phước Long-Thảo Điền
5,true,2025-07-21 19:09:20.843088,10,74,1,6,2025-07-21 19:09:20.843088,Phước Long-Tân Cảng
6,true,2025-07-21 19:09:21.922267,11,75,2,6,2025-07-21 19:09:21.922267,Phước Long-Công viên Văn Thánh
8,true,2025-07-21 19:09:23.024248,12,76,2,6,2025-07-21 19:09:23.024248,Phước Long-Ba Son
8,true,2025-07-21 19:09:24.105178,13,77,2,6,2025-07-22 00:57:11.807753,Phước Long-Nhà hát Thành phố
9,true,2025-07-21 19:09:25.192542,14,78,2,6,2025-07-21 19:09:25.192542,Phước Long-Bến Thành
11,true,2025-07-21 19:09:26.278743,1,79,3,7,2025-07-21 22:40:01.731676,Rạch Chiếc-Bến xe Miền Đông
9,true,2025-07-21 19:09:27.398218,2,80,2,7,2025-07-21 19:09:27.398218,Rạch Chiếc-Trường Đại học Quốc gia
7,true,2025-07-21 19:09:28.491786,3,81,2,7,2025-07-21 19:09:28.491786,Rạch Chiếc-Khu Công nghệ cao
5,true,2025-07-21 19:09:29.583579,4,82,1,7,2025-07-21 19:34:11.16975,Rạch Chiếc-Thủ Đức
3,true,2025-07-21 19:09:30.692891,5,83,1,7,2025-07-21 19:39:05.965337,Rạch Chiếc-Bình Thái
2,true,2025-07-21 19:09:31.816845,6,84,1,7,2025-07-21 19:09:31.816845,Rạch Chiếc-Phước Long
2,true,2025-07-21 19:09:32.917006,8,85,1,7,2025-07-21 19:09:32.917006,Rạch Chiếc-An Phú
3,true,2025-07-21 19:09:34.03314,9,86,1,7,2025-07-21 19:09:34.03314,Rạch Chiếc-Thảo Điền
4,true,2025-07-21 19:09:35.142861,10,87,1,7,2025-07-21 19:09:35.142861,Rạch Chiếc-Tân Cảng
5,true,2025-07-21 19:09:36.24284,11,88,1,7,2025-07-21 19:09:36.24284,Rạch Chiếc-Công viên Văn Thánh
6,true,2025-07-21 19:09:37.348544,12,89,2,7,2025-07-21 19:09:37.348544,Rạch Chiếc-Ba Son
7,true,2025-07-21 19:09:38.464169,13,90,2,7,2025-07-22 00:57:11.807753,Rạch Chiếc-Nhà hát Thành phố
8,true,2025-07-21 19:09:39.559547,14,91,2,7,2025-07-21 19:09:39.559547,Rạch Chiếc-Bến Thành
12,true,2025-07-21 19:09:40.676671,1,92,3,8,2025-07-21 22:40:01.731676,An Phú-Bến xe Miền Đông
10,true,2025-07-21 19:09:41.753437,2,93,2,8,2025-07-21 19:09:41.753437,An Phú-Trường Đại học Quốc gia
9,true,2025-07-21 19:09:42.849583,3,94,2,8,2025-07-21 19:09:42.849583,An Phú-Khu Công nghệ cao
6,true,2025-07-21 19:09:43.948873,4,95,2,8,2025-07-21 19:34:11.16975,An Phú-Thủ Đức
5,true,2025-07-21 19:09:45.075899,5,96,1,8,2025-07-21 19:39:05.965337,An Phú-Bình Thái
3,true,2025-07-21 19:09:46.163145,6,97,1,8,2025-07-21 19:09:46.163145,An Phú-Phước Long
2,true,2025-07-21 19:09:47.243293,7,98,1,8,2025-07-21 19:09:47.243293,An Phú-Rạch Chiếc
1,true,2025-07-21 19:09:48.3815,9,99,1,8,2025-07-21 19:09:48.3815,An Phú-Thảo Điền
3,true,2025-07-21 19:09:49.477483,10,100,1,8,2025-07-21 19:09:49.477483,An Phú-Tân Cảng
3,true,2025-07-21 19:09:50.576647,11,101,1,8,2025-07-21 19:09:50.576647,An Phú-Công viên Văn Thánh
5,true,2025-07-21 19:09:51.702006,12,102,1,8,2025-07-21 19:09:51.702006,An Phú-Ba Son
6,true,2025-07-21 19:09:52.837686,13,103,2,8,2025-07-22 00:57:11.807753,An Phú-Nhà hát Thành phố
6,true,2025-07-21 19:09:53.92976,14,104,2,8,2025-07-21 19:09:53.92976,An Phú-Bến Thành
13,true,2025-07-21 19:09:55.008524,1,105,3,9,2025-07-21 22:40:01.731676,Thảo Điền-Bến xe Miền Đông
11,true,2025-07-21 19:09:56.125665,2,106,3,9,2025-07-21 19:09:56.125665,Thảo Điền-Trường Đại học Quốc gia
9,true,2025-07-21 19:09:57.244192,3,107,2,9,2025-07-21 19:09:57.244192,Thảo Điền-Khu Công nghệ cao
7,true,2025-07-21 19:09:58.327963,4,108,2,9,2025-07-21 19:34:11.16975,Thảo Điền-Thủ Đức
5,true,2025-07-21 19:09:59.436807,5,109,1,9,2025-07-21 19:39:05.965337,Thảo Điền-Bình Thái
4,true,2025-07-21 19:10:00.466963,6,110,1,9,2025-07-21 19:10:00.466963,Thảo Điền-Phước Long
3,true,2025-07-21 19:10:01.562729,7,111,1,9,2025-07-21 19:10:01.562729,Thảo Điền-Rạch Chiếc
1,true,2025-07-21 19:10:02.671767,8,112,1,9,2025-07-21 19:10:02.671767,Thảo Điền-An Phú
2,true,2025-07-21 19:10:03.759001,10,113,1,9,2025-07-21 19:10:03.759001,Thảo Điền-Tân Cảng
3,true,2025-07-21 19:10:04.864634,11,114,1,9,2025-07-21 19:10:04.864634,Thảo Điền-Công viên Văn Thánh
4,true,2025-07-21 19:10:05.983755,12,115,1,9,2025-07-21 19:10:05.983755,Thảo Điền-Ba Son
5,true,2025-07-21 19:10:07.080875,13,116,1,9,2025-07-22 00:57:11.807753,Thảo Điền-Nhà hát Thành phố
6,true,2025-07-21 19:10:08.180659,14,117,2,9,2025-07-21 19:10:08.180659,Thảo Điền-Bến Thành
14,true,2025-07-21 19:10:09.291856,1,118,3,10,2025-07-21 22:40:01.731676,Tân Cảng-Bến xe Miền Đông
12,true,2025-07-21 19:10:10.387545,2,119,3,10,2025-07-21 19:10:10.387545,Tân Cảng-Trường Đại học Quốc gia
10,true,2025-07-21 19:10:11.508951,3,120,2,10,2025-07-21 19:10:11.508951,Tân Cảng-Khu Công nghệ cao
8,true,2025-07-21 19:10:12.589031,4,121,2,10,2025-07-21 19:34:11.170748,Tân Cảng-Thủ Đức
6,true,2025-07-21 19:10:13.664838,5,122,2,10,2025-07-21 19:39:05.966583,Tân Cảng-Bình Thái
5,true,2025-07-21 19:10:14.745979,6,123,1,10,2025-07-21 19:10:14.745979,Tân Cảng-Phước Long
4,true,2025-07-21 19:10:15.82376,7,124,1,10,2025-07-21 19:10:15.82376,Tân Cảng-Rạch Chiếc
3,true,2025-07-21 19:10:16.914818,8,125,1,10,2025-07-21 19:10:16.914818,Tân Cảng-An Phú
2,true,2025-07-21 19:10:18.040192,9,126,1,10,2025-07-21 19:10:18.040192,Tân Cảng-Thảo Điền
1,true,2025-07-21 19:10:19.134429,11,127,1,10,2025-07-21 19:10:19.134429,Tân Cảng-Công viên Văn Thánh
3,true,2025-07-21 19:10:20.225666,12,128,1,10,2025-07-21 19:10:20.225666,Tân Cảng-Ba Son
4,true,2025-07-21 19:10:21.320697,13,129,1,10,2025-07-22 00:57:11.807753,Tân Cảng-Nhà hát Thành phố
5,true,2025-07-21 19:10:22.428626,14,130,1,10,2025-07-21 19:10:22.428626,Tân Cảng-Bến Thành
15,true,2025-07-21 19:10:23.514338,1,131,3,11,2025-07-21 22:40:01.731676,Công viên Văn Thánh-Bến xe Miền Đông
13,true,2025-07-21 19:10:24.605186,2,132,3,11,2025-07-21 19:10:24.605186,Công viên Văn Thánh-Trường Đại học Quốc gia
11,true,2025-07-21 19:10:25.680686,3,133,3,11,2025-07-21 19:10:25.680686,Công viên Văn Thánh-Khu Công nghệ cao
9,true,2025-07-21 19:10:26.751043,4,134,2,11,2025-07-21 19:34:11.170748,Công viên Văn Thánh-Thủ Đức
7,true,2025-07-21 19:10:27.837128,5,135,2,11,2025-07-21 19:39:05.966583,Công viên Văn Thánh-Bình Thái
6,true,2025-07-21 19:10:28.937275,6,136,2,11,2025-07-21 19:10:28.937275,Công viên Văn Thánh-Phước Long
5,true,2025-07-21 19:10:30.040996,7,137,1,11,2025-07-21 19:10:30.040996,Công viên Văn Thánh-Rạch Chiếc
3,true,2025-07-21 19:10:31.130494,8,138,1,11,2025-07-21 19:10:31.130494,Công viên Văn Thánh-An Phú
3,true,2025-07-21 19:10:32.206275,9,139,1,11,2025-07-21 19:10:32.206275,Công viên Văn Thánh-Thảo Điền
1,true,2025-07-21 19:10:33.283661,10,140,1,11,2025-07-21 19:10:33.283661,Công viên Văn Thánh-Tân Cảng
2,true,2025-07-21 19:10:34.373031,12,141,1,11,2025-07-21 19:10:34.373031,Công viên Văn Thánh-Ba Son
3,true,2025-07-21 19:10:35.44999,13,142,1,11,2025-07-22 00:57:11.807753,Công viên Văn Thánh-Nhà hát Thành phố
4,true,2025-07-21 19:10:36.548866,14,143,1,11,2025-07-21 19:10:36.548866,Công viên Văn Thánh-Bến Thành
16,true,2025-07-21 19:10:37.662812,1,144,4,12,2025-07-21 22:40:01.731676,Ba Son-Bến xe Miền Đông
14,true,2025-07-21 19:10:38.753216,2,145,3,12,2025-07-21 19:10:38.753216,Ba Son-Trường Đại học Quốc gia
13,true,2025-07-21 19:10:39.836912,3,146,3,12,2025-07-21 19:10:39.836912,Ba Son-Khu Công nghệ cao
11,true,2025-07-21 19:10:40.912853,4,147,3,12,2025-07-21 19:34:11.170748,Ba Son-Thủ Đức
9,true,2025-07-21 19:10:41.987485,5,148,2,12,2025-07-21 19:39:05.966583,Ba Son-Bình Thái
8,true,2025-07-21 19:10:43.05628,6,149,2,12,2025-07-21 19:10:43.05628,Ba Son-Phước Long
6,true,2025-07-21 19:10:44.134114,7,150,2,12,2025-07-21 19:10:44.134114,Ba Son-Rạch Chiếc
5,true,2025-07-21 19:10:45.221773,8,151,1,12,2025-07-21 19:10:45.221773,Ba Son-An Phú
4,true,2025-07-21 19:10:46.31474,9,152,1,12,2025-07-21 19:10:46.31474,Ba Son-Thảo Điền
3,true,2025-07-21 19:10:47.402143,10,153,1,12,2025-07-21 19:10:47.402143,Ba Son-Tân Cảng
2,true,2025-07-21 19:10:48.510996,11,154,1,12,2025-07-21 19:10:48.510996,Ba Son-Công viên Văn Thánh
1,true,2025-07-21 19:10:49.610023,13,155,1,12,2025-07-22 00:57:11.807753,Ba Son-Nhà hát Thành phố
2,true,2025-07-21 19:10:50.69274,14,156,1,12,2025-07-21 19:10:50.69274,Ba Son-Bến Thành
17,true,2025-07-21 19:10:51.765678,1,157,4,13,2025-07-22 00:57:11.808746,Nhà hát Thành phố-Bến xe Miền Đông
15,true,2025-07-21 19:10:52.869742,2,158,3,13,2025-07-22 00:57:11.807753,Nhà hát Thành phố-Trường Đại học Quốc gia
14,true,2025-07-21 19:10:53.946117,3,159,3,13,2025-07-22 00:57:11.807753,Nhà hát Thành phố-Khu Công nghệ cao
11,true,2025-07-21 19:10:55.036435,4,160,3,13,2025-07-22 00:57:11.808746,Nhà hát Thành phố-Thủ Đức
10,true,2025-07-21 19:10:56.124479,5,161,2,13,2025-07-22 00:57:11.808746,Nhà hát Thành phố-Bình Thái
8,true,2025-07-21 19:10:57.333072,6,162,2,13,2025-07-22 00:57:11.807753,Nhà hát Thành phố-Phước Long
7,true,2025-07-21 19:10:58.550972,7,163,2,13,2025-07-22 00:57:11.807753,Nhà hát Thành phố-Rạch Chiếc
6,true,2025-07-21 19:10:59.650063,8,164,2,13,2025-07-22 00:57:11.807753,Nhà hát Thành phố-An Phú
5,true,2025-07-21 19:11:00.737071,9,165,1,13,2025-07-22 00:57:11.807753,Nhà hát Thành phố-Thảo Điền
4,true,2025-07-21 19:11:01.872634,10,166,1,13,2025-07-22 00:57:11.807753,Nhà hát Thành phố-Tân Cảng
3,true,2025-07-21 19:11:02.953973,11,167,1,13,2025-07-22 00:57:11.807753,Nhà hát Thành phố-Công viên Văn Thánh
1,true,2025-07-21 19:11:04.048267,12,168,1,13,2025-07-22 00:57:11.807753,Nhà hát Thành phố-Ba Son
1,true,2025-07-21 19:11:05.136759,14,169,1,13,2025-07-22 00:57:11.807753,Nhà hát Thành phố-Bến Thành
18,true,2025-07-21 19:11:06.237769,1,170,4,14,2025-07-21 22:40:01.731676,Bến Thành-Bến xe Miền Đông
16,true,2025-07-21 19:11:07.330078,2,171,4,14,2025-07-21 19:11:07.330078,Bến Thành-Trường Đại học Quốc gia
14,true,2025-07-21 19:11:08.417178,3,172,3,14,2025-07-21 19:11:08.417178,Bến Thành-Khu Công nghệ cao
12,true,2025-07-21 19:11:09.516961,4,173,3,14,2025-07-21 19:34:11.170748,Bến Thành-Thủ Đức
10,false,2025-07-21 19:11:10.600457,5,174,2,14,2025-07-21 19:39:05.966583,Bến Thành-Bình Thái
9,true,2025-07-21 19:11:11.674409,6,175,2,14,2025-07-21 19:11:11.674409,Bến Thành-Phước Long
8,true,2025-07-21 19:11:12.751652,7,176,2,14,2025-07-21 19:11:12.751652,Bến Thành-Rạch Chiếc
6,true,2025-07-21 19:11:13.837779,8,177,2,14,2025-07-21 19:11:13.837779,Bến Thành-An Phú
6,true,2025-07-21 19:11:14.921083,9,178,2,14,2025-07-21 19:11:14.921083,Bến Thành-Thảo Điền
5,true,2025-07-21 19:11:15.998521,10,179,1,14,2025-07-21 19:11:15.998521,Bến Thành-Tân Cảng
4,true,2025-07-21 19:11:17.083801,11,180,1,14,2025-07-21 19:11:17.083801,Bến Thành-Công viên Văn Thánh
2,true,2025-07-21 19:11:18.175838,12,181,1,14,2025-07-21 19:11:18.175838,Bến Thành-Ba Son
1,true,2025-07-21 19:11:19.267284,13,182,1,14,2025-07-22 00:57:11.807753,Bến Thành-Nhà hát Thành phố
14,true,2025-07-21 19:17:54.240733,16,183,3,30,2025-07-21 20:27:52.692831,Bến Thành-Khu Công nghệ cao (Hi-tech Park)
14,true,2025-07-21 19:17:55.083677,30,184,3,16,2025-07-21 20:27:52.692831,Khu Công nghệ cao (Hi-tech Park)-Bến Thành
5,true,2025-07-21 19:17:55.705031,21,185,1,30,2025-07-21 20:27:52.692831,Bến Thành-Tân Cảng
5,true,2025-07-21 19:17:56.428958,30,186,1,21,2025-07-21 20:27:52.692831,Tân Cảng-Bến Thành
10,true,2025-07-21 19:17:57.054052,17,187,2,30,2025-07-21 20:27:52.692831,Bến Thành-Bình Thái
10,true,2025-07-21 19:17:57.709654,30,188,2,17,2025-07-21 20:27:52.692831,Bình Thái-Bến Thành
1,true,2025-07-21 19:17:58.364015,19,189,1,30,2025-07-22 00:57:08.431776,Bến Thành-Nhà hát Thành phố (Opera House)
1,true,2025-07-21 19:17:58.964775,30,190,1,19,2025-07-22 00:57:08.431776,Nhà hát Thành phố (Opera House)-Bến Thành
16,true,2025-07-21 19:17:59.598132,20,191,4,30,2025-07-21 20:27:52.694504,Bến Thành-Trường Đại học Quốc gia (National University)
16,true,2025-07-21 19:18:00.210614,30,192,4,20,2025-07-21 20:27:52.694504,Trường Đại học Quốc gia (National University)-Bến Thành
6,true,2025-07-21 19:18:00.804468,22,193,2,30,2025-07-21 20:27:52.694504,Bến Thành-An Phú
6,true,2025-07-21 19:18:01.416797,30,194,2,22,2025-07-21 20:27:52.694504,An Phú-Bến Thành
4,false,2025-07-21 19:32:28.797808,33,195,1,34,2025-07-21 21:23:29.938869,Khu Công nghệ cao (Hi-tech Park)-Bến xe Miền Đông
4,false,2025-07-21 19:32:29.378377,34,196,1,33,2025-07-21 21:23:29.939378,Bến xe Miền Đông-Khu Công nghệ cao (Hi-tech Park)
6,false,2025-07-21 19:33:56.299337,33,197,2,35,2025-07-21 21:23:29.939378,Thủ Đức-Bến xe Miền Đông
6,false,2025-07-21 19:33:57.074824,35,198,2,33,2025-07-21 21:23:29.939378,Bến xe Miền Đông-Thủ Đức
8,false,2025-07-21 19:38:33.074162,33,199,2,36,2025-07-21 21:23:29.939378,Bình Thái-Bến xe Miền Đông
8,false,2025-07-21 19:38:33.865378,36,200,2,33,2025-07-21 21:23:29.939378,Bến xe Miền Đông-Bình Thái
18,false,2025-07-21 19:45:03.76219,33,201,4,37,2025-07-21 19:45:10.082676,Bến Thành-Bến xe Miền Đông
18,false,2025-07-21 19:45:04.632444,37,202,4,33,2025-07-21 19:45:10.085833,Bến xe Miền Đông-Bến Thành
4,true,2025-07-21 21:24:19.231675,38,203,1,39,2025-07-21 21:24:19.231675,Khu Công nghệ cao (Hi-tech Park)-Bến xe Miền Đông
4,true,2025-07-21 21:24:19.826732,39,204,1,38,2025-07-21 21:24:19.826732,Bến xe Miền Đông-Khu Công nghệ cao (Hi-tech Park)
6,true,2025-07-21 21:24:33.025488,38,205,2,40,2025-07-21 21:24:33.025488,Thủ Đức-Bến xe Miền Đông
6,true,2025-07-21 21:24:33.621984,40,206,2,38,2025-07-21 21:24:33.621984,Bến xe Miền Đông-Thủ Đức
3,true,2025-07-21 21:24:34.192647,39,207,1,40,2025-07-21 21:24:34.192647,Thủ Đức-Khu Công nghệ cao (Hi-tech Park)
3,true,2025-07-21 21:24:34.767787,40,208,1,39,2025-07-21 21:24:34.767787,Khu Công nghệ cao (Hi-tech Park)-Thủ Đức
2,false,2025-07-21 21:24:50.619973,40,209,1,41,2025-07-21 21:26:02.133514,Bình Thái-Thủ Đức
2,false,2025-07-21 21:24:51.271313,41,210,1,40,2025-07-21 21:26:02.133514,Thủ Đức-Bình Thái
8,false,2025-07-21 21:24:51.874973,38,211,2,41,2025-07-21 21:26:02.133514,Bình Thái-Bến xe Miền Đông
8,false,2025-07-21 21:24:52.525805,41,212,2,38,2025-07-21 21:26:02.133514,Bến xe Miền Đông-Bình Thái
5,false,2025-07-21 21:24:53.092533,39,213,1,41,2025-07-21 21:26:02.133514,Bình Thái-Khu Công nghệ cao (Hi-tech Park)
5,false,2025-07-21 21:24:53.706765,41,214,1,39,2025-07-21 21:26:02.133514,Khu Công nghệ cao (Hi-tech Park)-Bình Thái
13,true,2025-07-21 21:31:23.590512,43,215,3,44,2025-07-21 21:31:23.590512,Ba Son-Khu Công nghệ cao (Hi-tech Park)
13,true,2025-07-21 21:31:24.187374,44,216,3,43,2025-07-21 21:31:24.187374,Khu Công nghệ cao (Hi-tech Park)-Ba Son
6,false,2025-07-21 22:17:09.551675,44,217,2,45,2025-07-21 22:17:13.50149,Rạch Chiếc-Ba Son
6,false,2025-07-21 22:17:10.247561,45,218,2,44,2025-07-21 22:17:13.502497,Ba Son-Rạch Chiếc
7,false,2025-07-21 22:17:10.876065,43,219,2,45,2025-07-21 22:17:13.502497,Rạch Chiếc-Khu Công nghệ cao (Hi-tech Park)
7,false,2025-07-21 22:17:11.506098,45,220,2,43,2025-07-21 22:17:13.502497,Khu Công nghệ cao (Hi-tech Park)-Rạch Chiếc