is_deleted,sequence_order,status,created_at,id,route_id,station_id,updated_at
false,1,0,2025-07-21 11:33:09.822009,1,1,1,2025-07-21 22:39:56.548279
false,2,0,2025-07-21 11:33:10.149974,2,1,2,2025-07-21 11:33:10.149974
false,3,0,2025-07-21 11:33:10.532019,3,1,3,2025-07-21 11:33:10.532019
false,4,0,2025-07-21 11:33:10.725845,4,1,4,2025-07-21 11:33:10.725845
false,5,0,2025-07-21 11:33:10.950343,5,1,5,2025-07-21 11:33:10.950343
false,6,0,2025-07-21 11:33:11.393,6,1,6,2025-07-21 11:33:11.393
false,7,0,2025-07-21 11:33:11.677289,7,1,7,2025-07-21 11:33:11.677289
false,8,0,2025-07-21 11:33:11.968805,8,1,8,2025-07-21 11:33:11.968805
false,9,0,2025-07-21 11:33:12.263192,9,1,9,2025-07-21 11:33:12.263192
false,10,0,2025-07-21 11:33:12.473348,10,1,10,2025-07-21 11:33:12.473348
false,11,0,2025-07-21 11:33:12.620034,11,1,11,2025-07-21 11:33:12.620034
false,12,0,2025-07-21 11:33:12.79382,12,1,12,2025-07-21 11:33:12.79382
false,13,0,2025-07-21 11:33:12.988669,13,1,13,2025-07-22 00:57:00.548572
false,14,0,2025-07-21 11:33:13.202327,14,1,14,2025-07-21 11:33:13.202327
true,5,0,2025-07-21 17:45:28.558857,15,2,15,2025-07-21 21:30:19.824284
false,3,0,2025-07-21 17:56:57.285802,16,2,3,2025-07-21 19:31:14.177042
false,5,0,2025-07-21 17:57:28.214847,17,2,5,2025-07-21 21:30:19.900389
true,4,0,2025-07-21 17:58:03.757224,18,2,1,2025-07-21 18:16:10.883759
false,6,0,2025-07-21 18:19:35.759083,19,2,13,2025-07-22 00:57:00.548572
false,7,0,2025-07-21 18:30:13.335455,20,2,2,2025-07-21 21:30:19.900928
false,4,0,2025-07-21 18:34:48.902435,21,2,10,2025-07-21 19:31:14.177042
false,8,0,2025-07-21 18:40:46.138734,22,2,8,2025-07-21 21:30:19.900928
false,4,0,2025-07-21 18:42:37.341247,23,3,1,2025-07-21 19:31:13.91988
false,5,0,2025-07-21 18:42:45.331017,24,3,3,2025-07-21 19:31:13.91988
true,6,0,2025-07-21 18:43:19.742878,25,3,4,2025-07-21 19:27:48.70332
true,5,0,2025-07-21 18:43:32.589644,26,3,5,2025-07-21 18:45:20.35044
false,3,0,2025-07-21 18:43:45.967833,27,3,7,2025-07-21 19:31:13.91988
false,2,0,2025-07-21 18:45:29.534605,28,3,10,2025-07-21 19:31:13.91988
false,1,0,2025-07-21 18:45:48.430069,29,3,5,2025-07-21 19:31:13.91888
false,2,0,2025-07-21 19:17:52.890023,30,2,14,2025-07-21 20:27:50.769068
true,1,0,2025-07-21 19:27:48.925072,31,3,4,2025-07-21 19:31:13.792345
false,1,0,2025-07-21 19:31:14.141166,32,2,4,2025-07-21 20:27:05.460019
true,1,0,2025-07-21 19:32:23.993162,33,4,1,2025-07-21 21:23:28.441205
true,2,0,2025-07-21 19:32:27.908365,34,4,3,2025-07-21 19:32:38.698721
true,2,0,2025-07-21 19:33:55.113352,35,4,4,2025-07-21 19:34:07.120824
true,1,0,2025-07-21 19:38:32.013225,36,4,5,2025-07-21 19:39:02.262116
true,1,0,2025-07-21 19:45:02.577357,37,4,14,2025-07-21 19:45:09.334876
false,2,0,2025-07-21 21:23:53.395908,38,5,1,2025-07-21 21:24:32.026291
false,3,0,2025-07-21 21:24:18.378917,39,5,3,2025-07-21 21:24:32.026291
false,1,0,2025-07-21 21:24:32.131843,40,5,4,2025-07-21 21:24:32.131843
true,4,0,2025-07-21 21:24:49.662797,41,5,5,2025-07-21 21:26:00.898933
true,1,0,2025-07-21 21:29:02.682635,42,6,15,2025-07-21 21:30:19.900389
false,2,0,2025-07-21 21:29:11.562614,43,6,3,2025-07-21 21:31:22.656919
false,1,0,2025-07-21 21:31:22.723923,44,6,12,2025-07-21 21:31:22.723923
false,3,1,2025-07-21 22:17:08.293773,45,6,7,2025-07-21 22:17:12.506847