id,created_at,ticket_type,usage_count,usage_date
33,2025-07-21 13:07:18.726254,Vé sinh viên,3379,2025-07-01
34,2025-07-21 13:07:18.726254,Vé 1 ngày,1661,2025-07-01
35,2025-07-21 13:07:18.726254,Vé đơn,5219,2025-07-01
36,2025-07-21 13:07:18.726254,Vé tháng,1789,2025-07-01
37,2025-07-21 13:07:18.726254,Vé 3 ngày,1745,2025-07-01
38,2025-07-21 13:07:18.726254,Vé tuần,1882,2025-07-01
39,2025-07-21 13:07:21.570384,Vé sinh viên,3468,2025-07-02
40,2025-07-21 13:07:21.570384,Vé 1 ngày,1560,2025-07-02
41,2025-07-21 13:07:21.570384,Vé đơn,5121,2025-07-02
42,2025-07-21 13:07:21.570384,Vé 3 ngày,1699,2025-07-02
43,2025-07-21 13:07:21.570384,Vé tháng,1804,2025-07-02
44,2025-07-21 13:07:21.570384,Vé tuần,1834,2025-07-02
45,2025-07-21 13:07:24.366449,Vé sinh viên,3410,2025-07-03
46,2025-07-21 13:07:24.366449,Vé 1 ngày,1675,2025-07-03
47,2025-07-21 13:07:24.366449,Vé đơn,5312,2025-07-03
48,2025-07-21 13:07:24.366449,Vé tháng,1785,2025-07-03
49,2025-07-21 13:07:24.366449,Vé 3 ngày,1693,2025-07-03
50,2025-07-21 13:07:24.366449,Vé tuần,1739,2025-07-03
51,2025-07-21 13:07:27.888258,Vé sinh viên,3411,2025-07-04
52,2025-07-21 13:07:27.888258,Vé 1 ngày,1564,2025-07-04
53,2025-07-21 13:07:27.888258,Vé đơn,5150,2025-07-04
54,2025-07-21 13:07:27.888258,Vé tháng,1806,2025-07-04
55,2025-07-21 13:07:27.888258,Vé 3 ngày,1720,2025-07-04
56,2025-07-21 13:07:27.888258,Vé tuần,1778,2025-07-04
57,2025-07-21 13:07:30.629916,Vé sinh viên,3392,2025-07-05
58,2025-07-21 13:07:30.629916,Vé 1 ngày,1656,2025-07-05
59,2025-07-21 13:07:30.629916,Vé đơn,5217,2025-07-05
60,2025-07-21 13:07:30.629916,Vé 3 ngày,1782,2025-07-05
61,2025-07-21 13:07:30.629916,Vé tháng,1768,2025-07-05
62,2025-07-21 13:07:30.629916,Vé tuần,1786,2025-07-05
63,2025-07-21 13:07:34.20245,Vé sinh viên,3416,2025-07-06
64,2025-07-21 13:07:34.20245,Vé 1 ngày,1647,2025-07-06
65,2025-07-21 13:07:34.20245,Vé đơn,5087,2025-07-06
66,2025-07-21 13:07:34.20245,Vé 3 ngày,1785,2025-07-06
67,2025-07-21 13:07:34.20245,Vé tháng,1746,2025-07-06
68,2025-07-21 13:07:34.20245,Vé tuần,1796,2025-07-06
69,2025-07-21 13:07:37.281433,Vé sinh viên,3448,2025-07-07
70,2025-07-21 13:07:37.281433,Vé 1 ngày,1662,2025-07-07
71,2025-07-21 13:07:37.281433,Vé đơn,5140,2025-07-07
72,2025-07-21 13:07:37.281433,Vé 3 ngày,1792,2025-07-07
73,2025-07-21 13:07:37.281433,Vé tháng,1765,2025-07-07
74,2025-07-21 13:07:37.281433,Vé tuần,1806,2025-07-07
75,2025-07-21 13:07:40.162872,Vé sinh viên,3391,2025-07-08
76,2025-07-21 13:07:40.162872,Vé 1 ngày,1659,2025-07-08
77,2025-07-21 13:07:40.162872,Vé đơn,5046,2025-07-08
78,2025-07-21 13:07:40.162872,Vé 3 ngày,1837,2025-07-08
79,2025-07-21 13:07:40.162872,Vé tháng,1694,2025-07-08
80,2025-07-21 13:07:40.162872,Vé tuần,1784,2025-07-08
81,2025-07-21 13:07:42.845845,Vé sinh viên,3303,2025-07-09
82,2025-07-21 13:07:42.845845,Vé 1 ngày,1628,2025-07-09
83,2025-07-21 13:07:42.845845,Vé đơn,5354,2025-07-09
84,2025-07-21 13:07:42.845845,Vé 3 ngày,1875,2025-07-09
85,2025-07-21 13:07:42.845845,Vé tháng,1796,2025-07-09
86,2025-07-21 13:07:42.845845,Vé tuần,1806,2025-07-09
87,2025-07-21 13:07:46.158419,Vé sinh viên,3496,2025-07-10
88,2025-07-21 13:07:46.158419,Vé 1 ngày,1650,2025-07-10
89,2025-07-21 13:07:46.158419,Vé đơn,5338,2025-07-10
90,2025-07-21 13:07:46.158419,Vé tháng,1811,2025-07-10
91,2025-07-21 13:07:46.158419,Vé 3 ngày,1817,2025-07-10
92,2025-07-21 13:07:46.158419,Vé tuần,1830,2025-07-10
93,2025-07-21 13:07:48.828305,Vé sinh viên,3399,2025-07-11
94,2025-07-21 13:07:48.828305,Vé 1 ngày,1625,2025-07-11
95,2025-07-21 13:07:48.828305,Vé đơn,5231,2025-07-11
96,2025-07-21 13:07:48.828305,Vé tháng,1743,2025-07-11
97,2025-07-21 13:07:48.828305,Vé 3 ngày,1775,2025-07-11
98,2025-07-21 13:07:48.828305,Vé tuần,1775,2025-07-11
99,2025-07-21 13:07:51.574396,Vé sinh viên,3476,2025-07-12
100,2025-07-21 13:07:51.574396,Vé 1 ngày,1649,2025-07-12
101,2025-07-21 13:07:51.574396,Vé đơn,5220,2025-07-12
102,2025-07-21 13:07:51.574396,Vé 3 ngày,1805,2025-07-12
103,2025-07-21 13:07:51.574396,Vé tháng,1785,2025-07-12
104,2025-07-21 13:07:51.574396,Vé tuần,1819,2025-07-12
105,2025-07-21 13:07:55.635862,Vé sinh viên,3380,2025-07-13
106,2025-07-21 13:07:55.635862,Vé 1 ngày,1603,2025-07-13
107,2025-07-21 13:07:55.635862,Vé đơn,5292,2025-07-13
108,2025-07-21 13:07:55.635862,Vé tháng,1838,2025-07-13
109,2025-07-21 13:07:55.635862,Vé 3 ngày,1760,2025-07-13
110,2025-07-21 13:07:55.635862,Vé tuần,1776,2025-07-13
111,2025-07-21 13:07:58.614263,Vé sinh viên,3579,2025-07-14
112,2025-07-21 13:07:58.614263,Vé 1 ngày,1622,2025-07-14
113,2025-07-21 13:07:58.614263,Vé đơn,5294,2025-07-14
114,2025-07-21 13:07:58.614263,Vé tháng,1759,2025-07-14
115,2025-07-21 13:07:58.614263,Vé 3 ngày,1861,2025-07-14
116,2025-07-21 13:07:58.614263,Vé tuần,1842,2025-07-14
117,2025-07-21 13:08:02.438787,Vé sinh viên,3291,2025-07-15
118,2025-07-21 13:08:02.438787,Vé 1 ngày,1613,2025-07-15
119,2025-07-21 13:08:02.438787,Vé đơn,5071,2025-07-15
120,2025-07-21 13:08:02.438787,Vé tháng,1758,2025-07-15
121,2025-07-21 13:08:02.438787,Vé 3 ngày,1886,2025-07-15
122,2025-07-21 13:08:02.438787,Vé tuần,1789,2025-07-15
123,2025-07-21 13:08:05.348103,Vé sinh viên,3374,2025-07-16
124,2025-07-21 13:08:05.348103,Vé 1 ngày,1724,2025-07-16
125,2025-07-21 13:08:05.348103,Vé đơn,5227,2025-07-16
126,2025-07-21 13:08:05.348103,Vé 3 ngày,1769,2025-07-16
127,2025-07-21 13:08:05.348103,Vé tháng,1713,2025-07-16
128,2025-07-21 13:08:05.348103,Vé tuần,1867,2025-07-16
129,2025-07-21 17:00:04.001553,Vé đơn,2,2025-07-21
130,2025-07-21 17:00:04.001553,Vé tháng,2,2025-07-21